Product type,SKU,Reorder Point
haircare,SKU0,182.0352293537943
skincare,SKU1,501.84589949042413
haircare,SKU2,165.24212590551846
skincare,SKU3,132.15516938377934
skincare,SKU4,607.8421259055185
haircare,SKU5,129.34212590551846
skincare,SKU6,173.87848954188212
cosmetics,SKU7,163.11309364745395
cosmetics,SKU8,385.2421259055185
skincare,SKU9,1975.2421259055184
skincare,SKU10,339.12447884669496
skincare,SKU11,565.2421259055185
haircare,SKU12,186.04212590551845
skincare,SKU13,110.14212590551847
skincare,SKU14,387.0569407203333
skincare,SKU15,502.1310147944074
skincare,SKU16,785.2421259055185
cosmetics,SKU17,132.84212590551846
haircare,SKU18,705.2421259055185
skincare,SKU19,128.09629257218512
skincare,SKU20,227.4643481277407
cosmetics,SKU21,302.99574909392425
haircare,SKU22,97.69283013087058
cosmetics,SKU23,108.51593542932798
haircare,SKU24,1443.7421259055184
haircare,SKU25,104.29090639332334
haircare,SKU26,180.9709394648405
cosmetics,SKU27,152.64638122466738
cosmetics,SKU28,208.36712590551846
cosmetics,SKU29,113.35323701662958
haircare,SKU30,226.94212590551845
skincare,SKU31,561.2421259055185
skincare,SKU32,199.32077759091172
cosmetics,SKU33,2703.2421259055186
skincare,SKU34,15737.242125905519
cosmetics,SKU35,373.8849830483756
skincare,SKU36,1315.7421259055184
skincare,SKU37,393.40212590551846
cosmetics,SKU38,95.45951720986629
skincare,SKU39,150.6780233414159
skincare,SKU40,292.5754592388518
skincare,SKU41,250.30462590551846
skincare,SKU42,275.4693986327912
haircare,SKU43,566.9643481277407
cosmetics,SKU44,1428.3959720593646
haircare,SKU45,87.0485775184217
haircare,SKU46,356.01386503595324
skincare,SKU47,3497.7421259055186
haircare,SKU48,100.70879257218513
cosmetics,SKU49,109.7369712663432
cosmetics,SKU50,554.887287195841
haircare,SKU51,91.40212590551846
skincare,SKU52,226.17962590551846
skincare,SKU53,148.2629592388518
haircare,SKU54,499.9087925721851
haircare,SKU55,164.7369712663432
skincare,SKU56,170.80212590551847
haircare,SKU57,902.4421259055185
skincare,SKU58,533.2421259055185
cosmetics,SKU59,162.68212590551846
skincare,SKU60,335.4860283445429
haircare,SKU61,169.33587590551846
cosmetics,SKU62,91.52119567296032
skincare,SKU63,171.79768146107403
skincare,SKU64,134.8037697411349
skincare,SKU65,277.66317853709745
skincare,SKU66,1005.8575105209031
skincare,SKU67,469.9921259055185
haircare,SKU68,inf
skincare,SKU69,90.62107327393952
haircare,SKU70,123.64212590551847
cosmetics,SKU71,102.00528380025531
cosmetics,SKU72,328.4351083616588
cosmetics,SKU73,636.7127141408126
haircare,SKU74,217.53480883234772
skincare,SKU75,217.74212590551846
haircare,SKU76,91.58423116867635
haircare,SKU77,189.9504592388518
haircare,SKU78,842.0421259055184
haircare,SKU79,244.91954526035718
skincare,SKU80,398.2677669311595
haircare,SKU81,181.99212590551846
skincare,SKU82,237.24212590551846
haircare,SKU83,330.04212590551845
haircare,SKU84,305.3517149466144
cosmetics,SKU85,115.24212590551846
skincare,SKU86,182.80462590551846
haircare,SKU87,195.84212590551846
cosmetics,SKU88,306.34212590551846
cosmetics,SKU89,86.73101479440736
skincare,SKU90,172.51485317824574
cosmetics,SKU91,290.87477896674295
cosmetics,SKU92,161.90879257218512
haircare,SKU93,116.00403066742322
cosmetics,SKU94,418.51485317824574
haircare,SKU95,712.4421259055185
cosmetics,SKU96,94.91376769656324
haircare,SKU97,110.85082155769237
skincare,SKU98,102.46854099985808
haircare,SKU99,176.44212590551848
